Job,Machine,Created,Move,Setup,Start,Finish,JobSetup,MachineSetup,tardiness
0,0,0.00,0.00,0.50,6.00,25.47,4,0,0.00
1,1,0.50,0.50,1.00,2.50,17.89,0,0,0.00
2,2,1.40,1.40,1.90,5.40,16.98,2,0,0.00
3,3,5.61,5.61,6.11,10.61,24.16,3,0,0.31
4,4,10.54,10.54,11.04,16.54,32.45,4,0,0.49
5,0,13.31,77.99,78.49,79.99,98.56,5,5,60.25
6,1,13.51,17.89,18.39,19.89,37.00,0,0,0.46
7,1,13.63,117.40,117.90,120.40,137.83,1,0,100.73
8,2,13.68,16.98,17.48,19.98,30.53,3,2,2.64
9,0,15.59,58.05,58.55,62.05,77.99,5,3,40.94
10,0,18.62,25.47,25.97,28.47,42.89,5,4,4.86
11,3,22.86,24.16,24.66,29.16,42.12,0,3,1.82
12,1,25.75,37.00,37.50,39.00,50.74,0,0,9.18
13,2,27.59,30.53,31.03,33.53,45.54,4,3,1.78
14,4,30.54,32.45,32.95,35.45,49.33,5,4,0.11
15,1,33.03,67.70,68.20,69.70,86.86,1,1,30.72
16,1,35.72,50.74,51.24,53.74,67.70,1,0,13.18
17,3,37.64,42.12,42.62,44.12,56.66,0,0,2.14
18,0,40.74,42.89,43.39,46.89,58.05,3,5,2.29
19,2,41.26,45.54,46.04,47.54,62.63,4,4,1.05
20,3,43.06,56.66,57.16,59.66,75.32,1,0,11.18
21,4,46.18,49.33,49.83,53.33,64.38,3,5,3.32
22,2,61.49,62.63,63.13,66.63,77.85,2,4,1.26
23,4,64.37,64.38,64.88,66.38,82.91,3,3,0.00
24,2,64.77,77.85,78.35,80.85,96.42,3,2,10.69
25,4,65.35,82.91,83.41,85.91,102.97,2,3,14.65
26,4,68.53,102.97,103.47,106.97,122.51,0,2,33.07
27,4,70.17,302.73,303.23,304.73,324.34,4,4,227.77
28,3,74.29,75.32,75.82,77.32,90.41,1,1,0.00
29,4,76.19,281.06,281.56,284.06,302.73,4,5,201.41
30,3,84.40,90.41,90.91,93.41,104.42,0,1,5.21
31,1,86.11,86.86,87.36,88.86,100.05,1,1,0.00
32,1,89.53,100.05,100.55,103.05,117.40,0,1,8.56
33,0,90.72,169.88,170.38,171.88,189.10,5,5,75.20
34,4,92.02,347.19,347.69,351.19,370.95,1,3,252.33
35,0,92.44,98.56,99.06,101.56,114.77,4,5,4.54
36,2,95.31,96.42,96.92,98.42,110.43,3,3,0.00
37,1,96.74,276.50,277.00,279.50,297.60,4,5,176.50
38,3,98.98,104.42,104.92,106.42,122.68,0,0,1.80
39,2,101.35,110.43,110.93,112.43,130.37,3,3,4.88
40,0,110.63,114.77,115.27,118.77,134.69,2,4,2.63
41,4,111.28,122.51,123.01,126.51,142.99,2,0,9.53
42,3,114.53,122.68,123.18,127.68,145.21,3,0,7.07
43,2,126.05,130.37,130.87,134.37,148.26,1,3,3.51
44,0,130.51,134.69,135.19,139.69,152.03,5,2,4.91
45,0,131.20,152.03,152.53,154.03,169.88,5,5,17.33
46,1,132.73,137.83,138.33,139.83,154.19,1,1,2.13
47,2,133.64,326.34,326.84,328.34,347.41,0,0,188.10
48,0,134.58,335.27,335.77,337.27,355.61,1,1,196.34
49,2,135.18,148.26,148.76,151.26,166.01,0,1,10.98
50,4,141.58,142.99,143.49,144.99,157.73,2,2,0.00
51,3,141.77,145.21,145.71,148.21,163.06,4,3,1.30
52,1,142.24,154.19,154.69,157.19,172.99,0,1,9.47
53,1,145.27,172.99,173.49,175.99,193.70,1,0,24.59
54,3,146.54,163.06,163.56,166.06,182.81,3,4,13.73
55,4,146.74,157.73,158.23,161.73,176.86,4,2,9.75
56,2,164.47,166.01,166.51,169.01,181.23,1,0,0.31
57,4,169.25,242.53,243.03,244.53,262.47,5,5,69.07
58,4,173.01,176.86,177.36,178.86,191.10,4,4,1.61
59,2,175.08,267.26,267.76,269.26,286.45,0,0,88.24
60,2,175.23,194.94,195.44,197.94,212.28,1,0,17.75
61,2,175.77,347.41,347.91,349.41,368.75,0,0,166.95
62,2,177.03,181.23,181.73,184.23,194.94,0,1,3.50
63,0,177.57,189.10,189.60,193.10,204.21,3,5,11.68
64,3,178.72,182.81,183.31,184.81,195.11,3,3,2.53
65,2,179.04,212.28,212.78,216.28,232.26,3,1,31.71
66,1,180.51,319.16,319.66,321.16,340.59,3,3,133.92
67,4,181.95,207.38,207.88,209.38,224.48,1,1,22.21
68,4,183.92,191.10,191.60,196.10,207.38,1,4,8.28
69,1,184.16,255.49,255.99,257.49,276.50,5,5,66.75
70,3,184.77,195.11,195.61,198.11,213.05,2,3,8.18
71,3,187.10,213.05,213.55,217.05,233.42,4,2,24.29
72,1,192.99,193.70,194.20,195.70,207.01,1,1,0.00
73,3,194.01,311.60,312.10,314.60,333.84,3,4,113.92
74,0,198.53,204.21,204.71,209.21,220.92,0,3,6.63
75,2,200.18,306.02,306.52,308.02,326.34,0,0,101.49
76,2,205.60,286.45,286.95,288.45,306.02,0,0,76.77
77,4,206.10,324.34,324.84,327.34,347.19,3,4,114.36
78,1,206.12,207.01,207.51,210.01,220.59,0,1,0.22
79,1,215.47,220.59,221.09,227.59,238.95,5,0,8.19
80,4,218.20,224.48,224.98,230.48,242.53,5,1,8.12
81,0,219.06,220.92,221.42,224.92,239.63,2,0,0.76
82,3,219.27,233.42,233.92,235.42,252.58,4,4,10.21
83,0,219.59,355.61,356.11,358.61,377.99,0,1,132.31
84,0,222.93,239.63,240.13,241.63,260.74,2,2,12.08
85,2,232.20,232.26,232.76,234.26,249.78,3,3,0.00
86,3,233.27,289.73,290.23,292.73,311.60,4,5,52.93
87,1,234.89,238.95,239.45,240.95,255.49,5,5,1.02
88,0,240.80,294.69,295.19,296.69,314.91,2,2,49.58
89,3,240.86,355.96,356.46,358.96,378.93,0,1,111.19
90,2,243.70,249.78,250.28,254.78,267.26,0,3,6.76
91,1,246.92,340.59,341.09,343.59,362.72,2,3,90.05
92,3,250.09,252.58,253.08,255.58,272.22,3,4,0.00
93,3,250.71,333.84,334.34,337.84,355.96,1,3,80.87
94,0,256.06,314.91,315.41,317.91,335.27,1,2,55.84
95,0,256.07,275.49,275.99,279.49,294.69,2,0,18.15
96,4,257.58,262.47,262.97,264.47,281.06,5,5,1.15
97,0,258.64,260.74,261.24,264.74,275.49,0,2,2.38
98,1,264.48,297.60,298.10,300.60,319.16,3,4,29.70
99,3,267.91,272.22,272.72,276.22,289.73,5,3,3.64
